,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,5.991180958214179
11,0.0
12,0.0
13,20000.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,207.45815984707127
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,465.73163937914836
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,77.195265454205
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,20.72789316676072
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,241.508772595504
435,182.66100973351377
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,104.38025777616369
456,73.09252430869303
457,415.6700989062173
458,84.76308095950814
459,115.6654871969496
460,135.2966005669665
461,276.62614351876186
462,20000.0
463,20000.0
464,20000.0
465,20000.0
466,20000.0
467,287.3652921692277
468,448.5934230210606
469,20000.0
470,77.43617031396754
471,437.36076423911675
472,20000.0
473,289.62824024586956
474,330.9551390780247
475,20000.0
476,695.2151813836034
477,20000.0
478,20000.0
479,543.3496846519259
480,34.945833138000616
481,279.34143863191423
482,237.8361595656275
483,644.1252405810786
484,20000.0
485,15.22937863860544
486,315.05241919245293
487,503.407203503852
488,20000.0
489,134.63206837450238
490,0.0
491,488.40106901258747
492,673.8844975211076
493,20000.0
494,20000.0
495,437.5095819512925
496,453.80244184567715
497,20000.0
498,225.7930519710221
499,178.82488086123138
500,355.2346520858245
501,148.8772355902203
502,547.7752655661095
503,651.3407181344561
504,20000.0
505,706.6919633442244
506,118.65728257176819
507,108.07644917482403
508,66.69819358911488
509,144.5144346235451
510,238.3780077017548
511,390.1620728337361
512,207.58246970339542
513,174.05567931020872
514,54.37367915612903
515,337.0883633978049
516,20000.0
517,20000.0
518,376.88210662142217
519,596.1056400600095
520,156.86457868279604
521,432.1501076101992
522,213.80844565251715
523,113.88683048777196
524,52.62419741073553
525,324.2992031858635
526,112.50457627959749
527,157.23626170009632
528,71.26589848647777
529,122.44769477176882
530,281.9616465148892
531,20000.0
532,20000.0
533,20000.0
534,20000.0
535,201.7490834455981
536,20000.0
537,20000.0
538,546.4573802330996
539,392.3328155631317
540,274.919552463784
541,344.173921542237
542,145.56704439623505
543,20000.0
544,357.31719051362694
545,20000.0
546,594.4477033758109
547,83.25677736016964
548,160.12773421748528
549,227.94255176206698
550,265.9104803587691
551,294.0671274505142
552,90.55285531653934
553,48.00483338432973
554,254.21355466309373
555,454.210260338108
556,481.3274903668866
557,20000.0
558,280.34923915527776
559,333.3821325939964
560,20000.0
561,548.0888642310292
562,114.32116783480078
563,398.09560240242894
564,20000.0
565,166.22500453877228
566,247.11621876593017
567,20000.0
568,167.44749759962147
569,169.2134420013614
570,382.35614841826987
571,181.90517587625692
572,435.2722273634256
573,456.0061050418477
574,68.69843692354969
575,3.0842716835694968
576,19.09599679148715
577,336.0663957667207
578,0.0
579,20000.0
580,394.7419985906353
581,413.04443390505594
582,593.6416531331924
583,136.07462798999882
584,188.43767960972409
585,425.9162253262101
586,53.04024621501737
587,64.75077063219022
588,194.74199201286544
589,491.836082234619
590,52.69319446429112
591,114.53182639742404
592,20000.0
593,246.7522319606178
594,186.5663300331108
595,190.9720041996139
596,59.08242716393136
597,55.378137122549475
598,7.235140136984225
599,23.25978703288602
600,0.0
601,20000.0
602,20000.0
603,20000.0
604,0.0
605,514.1208067844972
606,698.8719761328076
607,186.95092776290403
608,480.3767575010762
609,330.15091982576854
610,20000.0
611,0.0
612,20000.0
613,20000.0
614,20000.0
615,20000.0
616,219.16857683463374
617,96.27158934812981
618,388.6502398747672
619,31.298039072876392
620,587.3227901342599
621,232.20965029240062
622,78.50872917915368
623,340.19054293617086
624,20000.0
625,254.83929906506938
626,20000.0
627,179.9343426641775
628,20000.0
629,358.7252243973351
630,279.8509837733245
631,20000.0
632,71.6390841291639
633,85.71504478916644
634,77.24625886801145
635,399.1606605950668
636,476.2897926881572
637,286.7737068621308
638,122.58654498652112
639,575.409257838881
640,522.3264483727535
641,701.1381491067779
642,20000.0
643,134.9663594615754
644,223.781089261044
645,180.4971921221623
646,20000.0
647,20000.0
648,0.0
649,126.38558806270169
650,93.5052675203133
651,128.2352477320324
652,363.51877247366843
653,707.699771977272
654,214.71615685549193
655,20000.0
656,20000.0
657,358.5165895952156
658,391.3836309078719
659,639.7858532706955
660,91.70787119451286
661,263.6579914943673
662,452.9406952398152
663,554.7806238925659
664,0.0
665,273.558999973643
666,368.3846448273504
667,0.0
668,53.80074964699812
669,130.60606488707572
670,359.0699676718477
671,405.84441118945347
672,20000.0
673,568.7025260075002
674,20000.0
675,283.4984266626719
676,431.0038950615889
677,20000.0
678,37.84146359244383
679,59.49068370185562
680,18.0709721178386
681,175.46465272762504
682,227.94950682040414
683,641.1362590069011
684,64.9908769373944
685,133.77002362408143
686,20000.0
687,20000.0
688,544.3738585649766
689,20000.0
690,323.7985342048474
691,0.0
692,20000.0
693,60.463113389635474
694,146.99104167149775
695,442.9347410300319
696,20000.0
697,241.29878765343398
698,20000.0
699,20000.0
700,485.9000188839787
701,20000.0
702,468.1974650109297
703,20000.0
704,192.16367492195667
705,290.2827882080482
706,20000.0
707,232.78020098097556
708,20000.0
709,20000.0
710,388.52303114735724
711,20000.0
712,290.3081602723545
713,102.25075290611036
714,174.37767080430476
715,690.8396071267247
716,260.848765494535
717,20000.0
718,20000.0
719,20000.0
720,85.73007782500002
721,558.8861866689914
722,385.2666454996546
723,20000.0
724,455.89733505053044
725,277.51549127321135
726,0.0
727,105.46870593023023
728,153.94617767930316
729,704.4774129025687
730,20000.0
731,128.90441017928438
732,20000.0
733,213.25976615266904
734,555.3431853074559
735,396.764487825942
736,504.98514391388466
737,108.3729220481373
738,93.31838910447254
739,94.68998070483998
740,20000.0
741,20000.0
742,20000.0
743,138.5328861295726
744,72.40832763413792
745,56.5919709206891
746,437.37342983842285
747,120.88461355762401
748,197.87691348036378
749,20000.0
750,20000.0
751,20000.0
752,20000.0
753,20000.0
754,92.3483125546039
755,186.24832939247716
756,0.0
757,239.4699834186408
758,202.69693970927653
759,96.70767124723699
760,76.70485068923931
761,61.383986274646766
762,240.75679574474034
763,20000.0
764,527.9946380543233
765,352.1883880649709
766,546.9814156145292
767,692.77622646997
768,279.8544254794606
769,20000.0
770,137.68850149327383
771,398.6499446480894
772,436.3546934642703
773,454.7706043447611
774,508.1920080097706
775,214.74016731150854
776,20000.0
777,20000.0
778,20000.0
779,20000.0
780,299.53659302816675
781,20000.0
782,20000.0
783,50.422241730243286
784,58.9847925933827
785,232.32577638575452
786,49.95801012362676
787,579.5039317870171
788,20000.0
789,316.6439766593705
790,20000.0
791,20000.0
792,656.1204950357618
793,51.79934826345662
794,395.5069462701809
795,20000.0
796,56.45857475584968
797,31.027822405177638
798,108.5207570630007
799,160.2107755992725
800,280.99407146683706
801,8.665195761499362
802,20000.0
803,681.5399822105206
804,20000.0
805,300.97075310758584
806,60.238196656556
807,381.0387020211058
808,307.72330601645876
809,426.9408310934175
810,80.41657011331398
811,202.23996264403152
812,20000.0
813,139.87219842276141
814,382.4724774664058
815,401.1502856112829
816,689.4173393699836
817,602.6832225915722
818,0.0
819,6.857537995976636
820,0.0
821,129.25620737111527
822,148.65737038563603
823,187.7336641521296
824,20000.0
825,706.2685798087884
826,639.1472412899273
827,20000.0
828,372.6688482428474
829,249.6732638076189
830,20000.0
831,20000.0
832,423.28427653481407
833,20000.0
834,505.1030265069264
835,271.11569154033003
836,20000.0
837,20000.0
838,705.3820160015714
839,220.23277607424276
840,259.3896753487772
841,20000.0
842,20000.0
843,20000.0
844,611.5134833604715
845,325.04650983726447
846,20000.0
847,118.4525094027442
848,176.13296883193343
849,253.71499355655524
850,117.57772968663745
851,54.66393435002086
852,64.16337733445353
853,229.86394515284576
854,118.73015308990523
855,79.62169995225558
856,51.28551892576125
857,290.994589491646
858,177.13472034713715
859,214.36000903861034
860,85.42180383033184
861,173.87813137202792
862,20000.0
863,495.87138260390077
864,20000.0
865,149.55658304474468
866,274.4668706332046
867,399.04029193648853
868,385.5027648243154
869,629.1402304346168
870,340.99123258281423
871,579.2010382106664
872,199.6522362234532
873,99.0872645574384
874,20000.0
875,20000.0
876,501.55467987162234
877,320.48531011781597
878,648.5284345839349
879,551.7808835712736
880,20000.0
881,88.29991141754314
882,110.73270512863081
883,503.95268923495865
884,137.41662966002565
885,20000.0
886,280.19971612318506
887,20000.0
888,553.8489569351991
889,328.8216288721038
890,130.1307367225599
891,20000.0
892,464.4197616072108
893,20000.0
894,114.09572087255259
895,390.1662048285252
896,119.5242150406228
897,20000.0
898,690.4871086136477
899,20000.0
